stop_id,stop_name,ars_id,latitude,longitude,source,coordinate_source,coordinate_status
116000006,구일역.제일제당,17006,37.49971,126.87453,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000007,동양미래대학.구로성심병원,17007,37.4996343963,126.8679976691,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000008,동양미래대학.구로성심병원,17008,37.4993764843,126.8670186731,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000009,개봉역.영화아파트,17009,37.4969418239,126.8602005359,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000010,개봉역.한마을아파트,17010,37.4964773551,126.8620566339,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000011,경인중학교.개봉사거리,17011,37.4974485938,126.8554373749,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000012,경인중학교.개봉사거리,17012,37.4973068647,126.8551547189,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000013,구로디지털단지역,17013,37.4830994287,126.9015481288,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000015,신도림역,17101,37.5065457613,126.8921156954,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000016,신도림역,17102,37.5070158798,126.8915707873,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000017,서울미래초등학교,17103,37.505102,126.889452,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000018,서울미래초등학교,17104,37.505305,126.889449,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000019,한국SGI,17105,37.502477,126.889783,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000020,거리공원.구로신협본점앞,17106,37.502787,126.888566,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000021,거리공원,17107,37.499974,126.891835,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000022,구로도서관.대성스카이렉스,17108,37.499565,126.891075,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000023,구로고등학교,17109,37.496567,126.891578,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000024,영림중학교,17110,37.496915,126.891622,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000025,구로구청,17111,37.4945619511,126.8879268367,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000026,구로구청,17112,37.4947508763,126.8876042378,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000027,고대구로병원후문,17113,37.493233,126.884567,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000028,대림역,17114,37.490945,126.893978,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000029,대림역,17115,37.491138,126.893798,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000030,영서중학교,17116,37.489831,126.892204,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000031,영서중학교,17117,37.490202,126.89234,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000032,구로두산아파트,17118,37.488807,126.890072,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000033,구로종합사회복지관,17119,37.487893,126.889168,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000034,남구로역2번출구,17120,37.485278,126.886787,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000035,남구로역5번출구.구로4동자치회관,17121,37.48531,126.886453,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000036,지밸리비즈플라자.이마트구로점,17122,37.4841410978,126.8967540585,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000037,고용노동부관악지청.이마트구로점,17123,37.48365,126.89805,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000038,디지털산업1단지,17124,37.483846,126.895035,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000039,디지털산업1단지,17125,37.483965,126.894763,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000040,하이엔드1차·보건지소·치매센터,17126,37.481748,126.89293,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000041,지하이시티·보건지소·치매센터,17127,37.4816976566,126.8926352264,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000042,디지털단지오거리,17128,37.4798962168,126.8906988158,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000043,디지털단지오거리,17129,37.479933,126.890398,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000044,퀸즈빌,17130,37.487516,126.833311,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000045,가리봉시장,17131,37.48301,126.887123,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000046,가리봉시장,17132,37.4824285977,126.8869928718,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000047,남구로역3번출구,17133,37.48418,126.886268,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000048,남구로역,17134,37.4860984011,126.8856450789,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000049,구로시장,17135,37.487987,126.88486,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000050,구로시장,17136,37.48798,126.88461,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000051,구로4동우체국.고대구로병원정문,17137,37.4902484188,126.8842398696,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000052,구로4동우체국.고대구로병원정문,17138,37.4899022236,126.8840651203,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000053,구로119안전센터,17139,37.4937842571,126.8832312859,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000054,구로119안전센터,17140,37.4938362491,126.8829563911,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000055,우리유앤미아파트,17141,37.4967741772,126.8823840611,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000056,구로변전소.구로초등학교,17142,37.4977886895,126.8840766793,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000057,구로2동성당,17143,37.4995738531,126.8823344295,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000058,구로역·NC신구로점,17144,37.5000384326,126.8828494432,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000059,구로역·NC신구로점,17145,37.500848,126.88258,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000060,구로역.구로기계공구상가,17146,37.5035680895,126.8793093405,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000061,구로역.구로기계공구상가,17147,37.5034172875,126.8789985402,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000062,기업은행구로중앙지점,17148,37.5051655805,126.8774020097,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000063,기업은행구로중앙지점,17149,37.5048734598,126.8772441351,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000066,신도림중학교,17152,37.5064944251,126.8849526908,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000067,신도림중학교,17153,37.506772,126.884705,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000068,구로역,17154,37.50455,126.882277,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000069,구로역,17155,37.5048451046,126.8821395273,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000078,개봉사거리,17164,37.4972517923,126.8573774345,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000080,경인중학교,17166,37.496893,126.8563,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000082,개봉치안센터,17168,37.4981960239,126.8518576272,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000083,오류1동주민센터.오류문화센터,17169,37.4968379665,126.8461421452,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000084,오류1동주민센터.오류문화센터,17170,37.4965241154,126.84458597,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000085,오류동역,17171,37.495698,126.843351,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000086,오류동역,17172,37.4956023105,126.842536958,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000087,씨티월드,17173,37.494463,126.840682,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000088,오류지구대.텃골,17174,37.4942645442,126.8394647757,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000089,서울가든빌라앞,17175,37.4912029363,126.8311075695,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000090,서울가든빌라앞,17176,37.4915630038,126.8316708345,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000091,성공회대학교.유한공고앞,17177,37.4894469463,126.8250439465,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
