route_id,route_no,route_name,stop_sequence,stop_id,stop_name,ars_id,longitude,latitude,source,coordinate_source,coordinate_status
100100015,110B국민대,110B국민대,46,102000088,용산꿈나무종합타운.보건분소,03182,126.964648,37.538295,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100290,6411,6411,46,119000040,동작역.국립현충원,20133,126.976865,37.502586,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124900003,강동02,강동02,46,124900039,서울암사동유적,25583,127.1311704207,37.5593681789,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900007,서초09,서초09,46,121000259,헌인농장,22335,127.0847576347,37.4614213099,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
115900005,강서05,강서05,46,115000042,경복비즈니스고등학교,16138,126.8531220051,37.557662838,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100012,107,107,46,108000378,수유역.강북구청,09013,127.0258703828,37.6382895216,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100194,2211,2211,46,105000063,동답초등학교,06149,127.065489039,37.5710397628,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100086,601,601,46,100000368,서대문역사거리.적십자병원,01169,126.9675878497,37.5671081521,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124900001,강동05,강동05,46,124900082,고분다리,25585,127.1316893468,37.5429343454,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124900002,강동01,강동01,46,124900091,성내삼성아파트.공안과,25552,127.1261793278,37.5316177396,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100564,320,320,46,106000004,상봉역.중랑우체국,07004,127.0832728328,37.5957502855,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100175,1213,1213,46,107000062,종암동주민센터,08152,127.0341075456,37.5994152643,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100083,540,540,46,121000020,고속터미널,22020,127.003922,37.505843,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100407,240,240,46,104000121,대동아파트앞,05214,127.068967,37.536419,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100112,721,721,46,104000121,대동아파트앞,05214,127.068967,37.536419,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
122900005,강남06,강남06,46,122900077,세곡푸르지오,23947,127.094374,37.466784,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
115900004,강서03,강서03,46,115900081,삼거리,16732,126.850104675,37.5371798683,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100209,2412,2412,46,122000701,강남현대힐스테이트에코,23538,127.1049627778,37.4750109081,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900001,서초21,서초21,46,121900293,동원산업,22841,127.0454401748,37.4765950873,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100249,5413,5413,46,121000137,고속터미널역3번출구,22213,127.0063361465,37.5035554381,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100218,3220,3220,46,105000130,청량리역6번출구,06216,127.043803,37.578083,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100148,1132,1132,46,110000323,대진고등학교.하계우방아파트,11424,127.0773942359,37.6378760581,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100098,651,651,46,120000457,서원동승리교앞,21369,126.929906,37.481586,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100257,5522A난곡,5522A난곡,46,120000457,서원동승리교앞,21369,126.929906,37.481586,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100276,5619,5619,46,117000103,독산동성당앞,18189,126.9022258423,37.4689156821,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100447,7016,7016,46,101000039,서울신문사,02137,126.9773647051,37.5683632936,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100302,6624,6624,46,114000085,신목초등학교입구,15188,126.8707856913,37.5173017573,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100229,3417,3417,46,123000118,송파한양2차아파트,24207,127.1157233661,37.5059979239,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100254,5517,5517,46,119000102,중앙대학교,20195,126.9615071968,37.508509243,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100496,333,333,46,123000522,석촌호수서호사거리,24481,127.098408,37.506324,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100602,6640B,6640B,46,114000257,서부트럭터미널.신정현대아파트,15362,126.8420065648,37.5090108927,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100292,6512,6512,46,120000043,신성초등학교,21144,126.937427,37.471078,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
110000009,2155,2155,46,107000057,석계역4번출구,08147,127.067112,37.615104,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100181,1224,1224,46,105000289,청량리수산시장,06418,127.0408714095,37.5786434462,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100149,1133,1133,46,110000206,월계주공2단지,11306,127.0538076332,37.6283500757,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100079,504,504,46,101000043,명동.롯데영플라자,02142,126.982008,37.562885,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100048,272,272,46,112000126,남가좌현대아파트,13209,126.9218592217,37.5749175727,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100150,1135,1135,46,110000063,공릉신도2차아파트,11163,127.07131,37.62539,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100246,4432,4432,46,122000217,뱅뱅사거리.뱅뱅프라자,23321,127.0328763684,37.4897472768,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100023,144,144,46,121000055,수협서초지점,22131,127.029385,37.493517,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
114900003,양천03,양천03,46,114900051,대림.수정아파트,15587,126.8423503064,37.5122985653,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100383,8541,8541,46,119000288,정금마을.방배경찰서,20016,126.9826144422,37.4942338943,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124000039,3323,3323,46,123000128,올림픽베어스타운아파트앞,24217,127.1191035641,37.5148280531,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100449,7013A,7013A,46,113000006,아현동주민센터,14006,126.9532416189,37.5470777755,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100089,604,604,46,101000065,중구청앞.덕수중학교,02164,126.9981484996,37.564717315,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100056,341,341,46,121000208,성촌마을입구,22284,127.024963,37.465357,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100077,501,501,46,119000069,상도동중앙하이츠빌.상도전통시장,20162,126.9511850423,37.4988131751,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100605,463,463,46,118000047,국회의사당역.KB국민은행,19132,126.9180683792,37.5284793584,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100604,4211,4211,46,103000033,무학여고,04132,127.0338672615,37.5578953118,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
115900003,강서02,강서02,46,115900093,강남슈퍼,16594,126.8510240698,37.5351941142,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100282,5626,5626,46,116000084,오류1동주민센터.오류문화센터,17170,126.84458597,37.4965241154,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100088,603,603,46,101000017,한국경제신문사.서소문역사공원,02109,126.9681135141,37.5606234736,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100596,400,400,46,102000109,용산중고,03203,126.978225,37.547205,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100419,6012,6012,46,111000489,증산역,12747,126.9097617912,37.5837279163,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100102,661,661,46,115000116,우장산역1번출구,16213,126.8365028309,37.549241001,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100033,160,160,46,116000001,신도림역,17001,126.8891800847,37.5097162979,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000027,706,706,46,111000932,불광역3.6호선,12021,126.9287979055,37.6119112959,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100585,N37,N37,46,111000934,불광역3호선.서울혁신파크,12023,126.931625,37.60865,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100450,7011,7011,46,101000033,소공동주민센터,02128,126.97644367,37.562197167,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900013,서초13,서초13,46,121900168,함지박사거리,22972,126.9911415729,37.493124351,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100593,N13,N13,46,101000295,약수역10번출구,02223,127.009322,37.556256,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100008,103,103,46,100000398,동대문역.흥인지문,01023,127.013813,37.572449,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
117900004,금천06,금천06,46,117900006,시흥1동공영주차장.금천노인종합복지관,18824,126.896631,37.451388,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100166,2212,2212,46,106000100,서일대학교,07194,127.09687,37.589193,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100006,101,101,46,100000388,종로2가,01013,126.984991,37.57017,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100275,5618,5618,46,118000513,여의도환승센터,19017,126.9241,37.525316,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100093,640,640,46,121000019,고속터미널,22019,127.005137,37.506295,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100071,461,461,46,119000049,엔지니어링회관,20142,126.972845088,37.4760492272,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
