opr_ymd,route_id,route_no,route_name,stop_sequence,stop_id,stop_name,city_code,sgg_cd,emd_cd,ctpv_nm,sgg_nm,emd_nm,trfc_mns_se_cd,latitude,longitude,source,coordinate_status,latitude_resolved,longitude_resolved,coordinate_source,match_type
20250801,00000010,송정19,송정19,102,00000687,전남고입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000010,송정19,송정19,103,00001579,김대중컨벤션센터(마륵)역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000010,송정19,송정19,104,00001583,월암,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000010,송정19,송정19,105,00000776,서창입구,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,54,00000775,서창입구,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,55,00001114,월암,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,56,00000440,김대중컨벤션센터(마륵)역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,57,00001241,전남고입구,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,58,00000729,상무역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,59,00000719,상무지구입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,60,00001069,운천저수지,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,61,00000732,상무중,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,62,00000571,광주학생독립운동기념관,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,63,00001295,쌍촌시영아파트,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,65,00001542,염주사거리(서),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,66,00000969,염주초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,67,00001242,염주체육관,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,68,00001095,월드컵경기장,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,69,00001094,월드컵경기장,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,70,00001243,염주체육관,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,71,00000970,염주초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,72,00000968,염주사거리(서),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,73,00001293,쌍촌시영아파트,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,74,00001561,광주학생독립운동기념관,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,76,00000731,상무중,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,77,00001068,운천저수지,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,78,00000125,상무지구입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,79,00000730,상무역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,80,00000687,전남고입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,81,00001579,김대중컨벤션센터(마륵)역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,82,00001583,월암,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000011,첨단20,첨단20,83,00000776,서창입구,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,20,00000020,건강협회 [광주1호선],29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,21,00000715,상공회의소,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,22,00001557,화정중흥파크,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,23,00000864,신세계백화점,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,24,00000109,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,25,00000182,기아차정문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,26,00000807,광천E편한세상,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,27,00001323,진성아파트,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,28,00000700,삼우아파트,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,29,00001375,광천동,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,30,00001376,칠성마을,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,31,00000573,유덕초교,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,32,00000574,버들마을,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,33,00000029,계수,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,34,00000850,시청,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,35,00002832,한국은행,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,36,00002836,한국국토정보공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,37,00002965,한국수자원공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,38,00002877,농협운천지점,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,39,00000730,상무역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,40,00000687,전남고입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,41,00004009,전남고,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,42,00000165,상무금호아파트,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,43,00003415,상무해광한신아파트,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,44,00000840,상무시민공원,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,45,00006700,보훈회관(서),29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,46,00001716,서창사거리,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,47,00001717,서창농협벽진지점,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,48,00006704,다사랑병원,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,53,00006705,다사랑병원,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,54,00001802,서창농협벽진지점,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,55,00006737,서창사거리,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,56,00006699,보훈회관(서),29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,57,00000841,상무시민공원,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,58,00003416,상무해광한신아파트,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,59,00000164,상무금호아파트,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,60,00004010,전남고,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,62,00002876,농협운천지점,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,63,00002966,한국수자원공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,64,00002835,한국국토정보공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,65,00002831,한국은행,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,66,00000852,시청,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,67,00001126,극락초교,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,68,00000146,버들주공1단지,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,69,00001373,칠성마을,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,70,00001374,광천동,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,71,00000699,삼우아파트,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,72,00001322,진성아파트,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,73,00000806,광천E편한세상,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,74,00000183,기아차정문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,75,00000110,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,76,00000866,신세계백화점,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,77,00001556,화정중흥파크,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,78,00000716,상공회의소,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000012,지원25,지원25,79,00000021,건강협회,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,1,00001723,매월동(북),29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,2,00001724,대동고,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,3,00002995,화훼단지,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,4,00001732,공구단지,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,5,00002957,풍암사거리(동),29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,6,00000635,마재부영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,7,00000309,마재대주아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,8,00000746,서구문화센터,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,9,00000747,금호도개공아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,10,00001267,금호모아아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,11,00001094,월드컵경기장,29,29140,2914012800,광주광역시,서구,풍암동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,12,00001243,염주체육관,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,13,00000970,염주초교,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000013,매월26,매월26,14,00000966,염주사거리(동),29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
